ID,date,month,year,outflow,inflow,storage_original,storage
1554,3,4,2011,5.5,107.8,100.41,1004100000
1555,4,4,2011,256.4457758,84.3,100.54,1005400000
1556,5,4,2011,224.0300447,116.5,100.32,1003200000
1557,6,4,2011,207.0347061,127,100.15,1001500000
1558,7,4,2011,114.8343795,116.3,99.99,999900000
1559,8,4,2011,182.063053,126.6,100.01,1000100000
1560,9,4,2011,181.2309869,140.3,99.92,999200000
1561,10,4,2011,97.85401124,159.8,99.87,998700000
1562,11,4,2011,161.5294583,136.1,99.94,999400000
1563,12,4,2011,24.01924626,73.5,99.88,998800000
1564,13,4,2011,226.3039918,86.8,100,1000000000
1565,14,4,2011,235.8037003,138.7,99.82,998200000
1566,15,4,2011,167.1422931,148.7,99.64,996400000
1567,16,4,2011,238.4278709,116.3,99.53,995300000
1568,17,4,2011,88.02935238,145,99.34,993400000
1569,18,4,2011,148.7271272,120.5,99.4,994000000
1570,19,4,2011,236.0557252,150.7,99.4,994000000
1571,20,4,2011,266.5071874,139.1,99.22,992200000
1572,21,4,2011,66.95388318,146.1,98.97,989700000
1573,22,4,2011,260.5000234,87.5,99,990000000
1574,23,4,2011,222.2957761,132.8,98.74,987400000
1575,24,4,2011,167.2628211,142.1,98.56,985600000
1576,25,4,2011,194.0162709,58.8,98.34,983400000
1577,26,4,2011,173.5340009,147.8,98.26,982600000
1578,27,4,2011,222.4433671,102,98.09,980900000
1579,28,4,2011,275.4899525,107.6,97.86,978600000
1580,29,4,2011,190.3416826,123.1,97.55,975500000
1581,30,4,2011,88.32249384,96.8,97.36,973600000
1582,1,5,2011,39.66770411,90.7,97.36,973600000
1583,2,5,2011,95.55128294,70.5,97.42,974200000
1584,3,5,2011,247.6034093,72,97.37,973700000
1585,4,5,2011,265.2898712,161.1,97.2,972000000
1586,5,5,2011,343.4736751,158.8,97,970000000
1587,6,5,2011,290.8452293,160.6,96.72,967200000
1588,7,5,2011,266.539752,106.8,96.36,963600000
1589,8,5,2011,299.1351889,129,96.18,961800000
1590,9,5,2011,363.0580848,153.4,95.9,959000000
1591,10,5,2011,215.7070996,157.1,95.5,955000000
1592,11,5,2011,194.0858175,178.6,95.31,953100000
1593,12,5,2011,68.77361865,352.8,95.4,954000000
1594,13,5,2011,143.2502462,334.2,95.92,959200000
1595,14,5,2011,117.6911007,241.1,96.22,962200000
1596,15,5,2011,30.38736785,182,96.3,963000000
1597,16,5,2011,167.9076979,940,97.09,970900000
1598,17,5,2011,393.7466161,631.2,98.15,981500000
1599,18,5,2011,411.7460173,460.7,98.36,983600000
1600,19,5,2011,140.0305667,298.9,98.48,984800000
1601,20,5,2011,411.4108556,261.5,98.6,986000000
1602,21,5,2011,507.5540048,245.4,98.23,982300000
1603,22,5,2011,177.8498192,222.2,97.83,978300000
1604,23,5,2011,470.1786734,288.2,97.85,978500000
1605,24,5,2011,501.9603897,266.6,97.41,974100000
1606,25,5,2011,516.9624638,238.4,96.87,968700000
1607,26,5,2011,550.8029593,211.2,96.22,962200000
1608,27,5,2011,579.813057,117.5,95.46,954600000
1609,28,5,2011,434.8378316,168.8,94.78,947800000
1610,29,5,2011,256.3941907,129.7,94.29,942900000
1611,30,5,2011,365.77793,121.8,93.91,939100000
1612,31,5,2011,443.9393929,147.5,93.3,933000000
1613,1,6,2011,357.8893755,154,92.74,927400000
1614,2,6,2011,195.5679635,128.8,92.34,923400000
1615,3,6,2011,436.5140899,203.7,92.02,920200000
1616,4,6,2011,365.9721252,185.6,91.58,915800000
1617,5,6,2011,87.37976441,183.6,91.28,912800000
1618,6,6,2011,176.5210111,136.9,91.38,913800000
1619,7,6,2011,195.9214304,161.5,91.31,913100000
1620,8,6,2011,216.9418492,153.1,91.14,911400000
1621,9,6,2011,146.5813135,154,91.04,910400000
1622,10,6,2011,390.5560847,207.1,91.01,910100000
1623,11,6,2011,338.5056216,467,90.79,907900000
1624,12,6,2011,317.6978741,396.2,91.16,911600000
1625,13,6,2011,311.9931364,491.1,91.41,914100000
1626,14,6,2011,575.2498344,530.5,91.62,916200000
1627,15,6,2011,643.1304804,492.9,91.36,913600000
1628,16,6,2011,659.6419079,474.1,90.97,909700000
1629,17,6,2011,553.4430172,654.3,90.92,909200000
1630,18,6,2011,442.9827477,751,91.4,914000000
1631,19,6,2011,142.9744101,785.5,92.47,924700000
1632,20,6,2011,328.5415461,751.4,93.78,937800000
1633,21,6,2011,438.2766639,751,94.64,946400000
1634,22,6,2011,478.2321541,657.1,95.19,951900000
1635,23,6,2011,613.5148919,645.2,95.25,952500000
1636,24,6,2011,473.5921668,716.2,95.66,956600000
1637,25,6,2011,558.9826246,637.9,95.86,958600000
1638,26,6,2011,694.3133042,871.8,96.17,961700000
1639,27,6,2011,698.3624542,921.4,96.55,965500000
1640,28,6,2011,704.343472,1006.9,97.06,970600000
1641,29,6,2011,722.3873393,903.9,97.56,975600000
1642,30,6,2011,722.3688687,875.8,97.9,979000000
1643,1,7,2011,729.6088132,936.6,98.27,982700000
1644,2,7,2011,724.4099233,850.7,98.55,985500000
1645,3,7,2011,731.8601274,982.8,98.95,989500000
1646,4,7,2011,730.4987904,944.5,99.42,994200000
1647,5,7,2011,748.9497173,767.2,99.62,996200000
1648,6,7,2011,743.6957983,665.1,99.56,995600000
1649,7,7,2011,732.5996151,588,99.3,993000000
1650,8,7,2011,740.2093642,639.6,99.06,990600000
1651,9,7,2011,729.8083893,563.7,98.78,987800000
1652,10,7,2011,706.1089999,508.8,98.38,983800000
1653,11,7,2011,562.953311,544.6,98.22,982200000
1654,12,7,2011,570.0473122,644.4,98.2,982000000
1655,13,7,2011,400.4271503,497.2,98.39,983900000
1656,14,7,2011,356.6777908,478.6,98.55,985500000
1657,15,7,2011,452.5511891,404.3,98.57,985700000
1658,16,7,2011,452.1074812,370.7,98.4,984000000
1659,17,7,2011,557.4507842,197.4,97.97,979700000
1660,18,7,2011,667.2034319,403.3,97.39,973900000
1661,19,7,2011,445.9888313,357.9,97.09,970900000
1662,20,7,2011,470.4225086,333.3,96.86,968600000
1663,21,7,2011,481.6019992,288.1,96.46,964600000
1664,22,7,2011,348.3246091,231.6,96.12,961200000
1665,23,7,2011,230.0632495,328,96.09,960900000
1666,24,7,2011,52.57995052,431.2,96.57,965700000
1667,25,7,2011,313.410997,401,97.13,971300000
1668,26,7,2011,428.8767007,368,97.19,971900000
1669,27,7,2011,500.670227,326,96.88,968800000
1670,28,7,2011,590.5523127,326,96.34,963400000
1671,29,7,2011,615.7258563,267,95.68,956800000
1672,30,7,2011,68.14512691,195,95.32,953200000
1673,31,7,2011,30.14552766,187,95.61,956100000
1674,1,8,2011,297.5482515,247,95.79,957900000
1675,2,8,2011,149.9411644,227,95.73,957300000
1676,3,8,2011,201.4426652,233,95.83,958300000
1677,4,8,2011,246.7936914,226,95.87,958700000
1678,5,8,2011,266.3948463,205,95.74,957400000
1679,6,8,2011,66.4801706,351,95.96,959600000
1680,7,8,2011,16.81614335,213,96.35,963500000
1681,8,8,2011,215.7681814,291,96.63,966300000
1682,9,8,2011,311.4212808,218,96.6,966000000
1683,10,8,2011,91.2112749,247,96.6,966000000
1684,11,8,2011,79.66888176,281,97.04,970400000
1685,12,8,2011,51.8249503,428,97.59,975900000
1686,13,8,2011,2.9,322,98.21,982100000
1687,14,8,2011,2.9,369,98.91,989100000
1688,15,8,2011,296.5421268,318,99.4,994000000
1689,16,8,2011,299.3409664,345,99.42,994200000
1690,17,8,2011,153.2295059,245,99.53,995300000
1691,18,8,2011,166.9581877,241,99.7,997000000
1692,19,8,2011,160.443938,327,99.89,998900000
1693,20,8,2011,2.9,260,100.18,1001800000
1694,21,8,2011,2.9,312,100.72,1007200000
1695,22,8,2011,192.2856744,282,101.1,1011000000
1696,23,8,2011,272.3865367,238,101.16,1011600000
1697,24,8,2011,143.4247149,370,101.31,1013100000
1698,25,8,2011,235.9894315,312,101.55,1015500000
1699,26,8,2011,91.32163939,240,101.68,1016800000
1700,27,8,2011,79.33796951,207,101.89,1018900000
1701,28,8,2011,63.96368993,172,102.1,1021000000
1702,29,8,2011,182.0352273,161,102.21,1022100000
1703,30,8,2011,228.8939885,148,102.16,1021600000
1704,31,8,2011,229.8278949,150,102.06,1020600000
1705,1,9,2011,337.1618776,219,101.8,1018000000
1706,2,9,2011,3.5,141,101.68,1016800000
1707,3,9,2011,3.5,155,101.91,1019100000
1708,4,9,2011,22.25924364,209,102.2,1022000000
1709,5,9,2011,246.1443481,230,102.45,1024500000
1710,6,9,2011,45.58261017,203,102.47,1024700000
1711,7,9,2011,181.4181142,191,102.65,1026500000
1712,8,9,2011,191.2686969,201,102.68,1026800000
1713,9,9,2011,121.8049789,201,102.75,1027500000
1714,10,9,2011,15.75215497,191,102.98,1029800000
1715,11,9,2011,3.5,193,103.26,1032600000
1716,12,9,2011,104.3128534,191,103.02,1030200000
1717,13,9,2011,37.945663,187,103.7,1037000000
1718,14,9,2011,22.52836518,196,103.98,1039800000
1719,15,9,2011,3.5,197,104.29,1042900000
1720,16,9,2011,57.90584755,187,104.6,1046000000
1721,17,9,2011,3.5,167,104.84,1048400000
1722,18,9,2011,3.5,144,105.08,1050800000
1723,19,9,2011,3.5,162,105.31,1053100000
1724,20,9,2011,3.5,757,106.05,1060500000
1725,21,9,2011,3.5,418,106.86,1068600000
1726,22,9,2011,3.5,384,107.44,1074400000
1727,23,9,2011,3.5,321,107.93,1079300000
1728,24,9,2011,3.5,245,108.31,1083100000
1729,25,9,2011,3.5,204,108.62,1086200000
1730,26,9,2011,79.0176986,205,108.87,1088700000
1731,27,9,2011,37.41779245,164,109.04,1090400000
1732,28,9,2011,27.20037725,157,109.22,1092200000
1733,29,9,2011,144.7337415,195,109.39,1093900000
1734,30,9,2011,3.5,135,109.44,1094400000
1735,1,10,2011,48.25905473,179,109.64,1096400000
1736,2,10,2011,38.24221249,209,109.88,1098800000
1737,3,10,2011,36.76178411,192,109.95,1099500000
1738,4,10,2011,52.60193173,194,110.14,1101400000
1739,5,10,2011,38.8243032,142,110.3,1103000000
1740,6,10,2011,57.86814434,222,110.47,1104700000
1741,7,10,2011,200.5164388,222,110.62,1106200000
1742,8,10,2011,92.71908124,180,110.76,1107600000
1743,9,10,2011,32.02615184,173,110.91,1109100000
1744,10,10,2011,18.69235093,196,111.09,1110900000
1745,11,10,2011,15.97885391,159,111.23,1112300000
1746,12,10,2011,18.19118011,189,111.36,1113600000
1747,13,10,2011,14.97666827,146,111.5,1115000000
1748,14,10,2011,20.53355143,220,111.63,1116300000
1749,15,10,2011,18.8364674,197,111.73,1117300000
1750,16,10,2011,16.11181086,162,111.83,1118300000
1751,17,10,2011,226.2822287,147,111.98,1119800000
1752,18,10,2011,183.3915817,109,111.92,1119200000
1753,19,10,2011,111.831927,133,111.93,1119300000
1754,20,10,2011,69.19903075,129,111.96,1119600000
1755,21,10,2011,74.08384772,127,112.05,1120500000
1756,22,10,2011,83.40548513,134,112.13,1121300000
1757,23,10,2011,70.48794786,85,112.21,1122100000
1758,24,10,2011,111.4883317,145,112.27,1122700000
1759,25,10,2011,51.96455833,105,112.29,1122900000
1760,26,10,2011,90.15210377,149,112.38,1123800000
1761,27,10,2011,265.2444481,145,112.4,1124000000
1762,28,10,2011,52.8428403,420,112.48,1124800000
1763,29,10,2011,24.18045119,401,112.98,1129800000
1764,30,10,2011,18.16474207,390,113.43,1134300000
1765,31,10,2011,35.9176939,400,113.97,1139700000
1766,1,11,2011,66.35104357,333,114.39,1143900000
1767,2,11,2011,45.05315784,272,114.7,1147000000
1768,3,11,2011,43.30766799,217,114.94,1149400000
1769,4,11,2011,64.99523344,230,115.15,1151500000
1770,5,11,2011,4.3,218,115.35,1153500000
1771,6,11,2011,68.32124793,208,115.58,1155800000
1772,7,11,2011,67.28585197,199,115.73,1157300000
1773,8,11,2011,48.79382234,156,115.88,1158800000
1774,9,11,2011,48.37482876,180,116.03,1160300000
1775,10,11,2011,47.9454082,114,116.13,1161300000
1776,11,11,2011,35.96734559,204,116.25,1162500000
1777,12,11,2011,70.3730128,120,116.37,1163700000
1778,13,11,2011,23.32025256,127,116.42,1164200000
1779,14,11,2011,100.5218059,149,116.53,1165300000
1780,15,11,2011,90.76458191,102,116.56,1165600000
1781,16,11,2011,100.2424136,131,116.59,1165900000
1782,17,11,2011,138.6231304,103,116.61,1166100000
1783,18,11,2011,81.41038354,113,116.63,1166300000
1784,19,11,2011,53.6064525,105,116.68,1166800000
1785,20,11,2011,22.46588658,87,116.74,1167400000
1786,21,11,2011,44.5291563,117.6,116.83,1168300000
1787,22,11,2011,75.65124198,98,116.9,1169000000
1788,23,11,2011,51.43717088,107.9,116.94,1169400000
1789,24,11,2011,116.4173889,102.8,116.98,1169800000
1790,25,11,2011,67.41035112,56.4,116.99,1169900000
1791,26,11,2011,87.2992726,98.9,117.04,1170400000
1792,27,11,2011,66.4589668,70.1,117.06,1170600000
1793,28,11,2011,105.1742403,139.3,117.07,1170700000
1794,29,11,2011,83.41003702,101.3,117.08,1170800000
1795,30,11,2011,114.5618339,98.2,117.1,1171000000
1796,1,12,2011,338.8902678,171.4,117.04,1170400000
1797,2,12,2011,382.0333278,104,116.81,1168100000
1798,3,12,2011,130.5997221,70.5,116.62,1166200000
1799,4,12,2011,26.96780725,116.1,116.64,1166400000
1800,5,12,2011,60.68256152,124.1,116.72,1167200000
1801,6,12,2011,171.2610711,95.8,116.72,1167200000
1802,7,12,2011,41.46516037,109.6,116.69,1166900000
1803,8,12,2011,69.66683389,84,116.74,1167400000
1804,9,12,2011,69.79259837,89.4,116.76,1167600000
1805,10,12,2011,45.83838037,103.3,116.8,1168000000
1806,11,12,2011,55.94210489,115.4,116.8,1168000000
1807,12,12,2011,105.6295223,66,116.79,1167900000
1808,13,12,2011,57.56229999,86,116.79,1167900000
1809,14,12,2011,56.6576762,69,116.82,1168200000
1810,15,12,2011,17.90286917,76.8,116.76,1167600000
1811,16,12,2011,44.22556557,78.5,116.8,1168000000
1812,17,12,2011,61.74074507,71.8,116.83,1168300000
1813,18,12,2011,54.00038313,128.9,116.85,1168500000
1814,19,12,2011,139.1534429,88,116.84,1168400000
1815,20,12,2011,165.7583044,95.4,116.78,1167800000
1816,21,12,2011,116.7368284,70.5,116.7,1167000000
1817,22,12,2011,118.8046391,71.8,116.67,1166700000
1818,23,12,2011,115.1072991,83.8,116.65,1166500000
1819,24,12,2011,65.0550686,81,116.62,1166200000
1820,25,12,2011,28.02900973,81.8,116.64,1166400000
1821,26,12,2011,150.3327562,74.6,116.67,1166700000
1822,27,12,2011,95.0132243,88.9,116.58,1165800000
1823,28,12,2011,110.6955699,89.2,116.57,1165700000
